16905	91421	
38398	12793	
161272	117691	
41806	46965	
50113	187182	
51431	24332	
110192	11650	
5104	108373	
136010	109062	
34726	16321	
8978	76703	
81265	39429	
152487	19017	
174354	123487	
54474	70828	
191033	178376	
182206	90455	
132532	57845	
136648	73883	
107777	65225	
189782	76806	
49348	59354	
8060	70523	
124180	14558	
158489	117099	
9775	83954	
159000	88818	
113102	111942	
132563	24912	
63252	180457	
13713	102146	
147744	134701	
79792	58300	
188801	148471	
169182	71686	
21961	132773	
199105	196720	
129850	125724	
48247	63091	
198109	11628	
12791	85158	
99122	87842	
171734	61402	
99458	164267	
74598	35986	
153872	8288	
125753	102818	
50222	196403	
159811	148387	
193515	198835	
53149	128015	
148522	186111	
21222	55616	
26062	189509	
34180	52416	
135505	157430	
160392	84684	
170228	128264	
74096	128554	
109393	141095	
70534	191716	
40716	171705	
23525	150048	
20072	161740	
62555	174045	
53941	113247	
87978	129484	
151655	124490	
163625	29320	
80387	20362	
70664	66932	
152818	57901	
76017	30640	
159032	80150	
157001	16120	
187518	4718	
164757	123225	
165131	51560	
155130	131471	
40017	94062	
140829	129856	
51620	195117	
159401	76431	
31110	40826	
108590	191903	
103133	188127	
101990	58404	
150661	183110	
2004	163239	
72002	14273	
157446	25174	
143502	20596	
170553	120837	
142289	131296	
66075	94725	
18287	28620	
150955	178335	
10363	74002	
156028	30318	
166537	106499	
171097	178710	
50464	85624	
20931	187684	
116174	199990	
76822	55236	
90134	189181	
46922	473	
86725	120557	
12500	153533	
25571	16982	
170476	28437	
15364	75802	
3306	185935	
106302	125249	
114122	116987	
163445	153753	
157390	106819	
96209	86728	
188547	12809	
176913	198192	
8475	133787	
185913	173949	
66105	131349	
168039	81678	
114636	147540	
68420	12605	
40466	136594	
95061	8525	
179582	44515	
58033	3951	
46837	116939	
191629	32113	
121970	90937	
53811	199812	
143113	23140	
51858	26984	
56648	113409	
158574	174390	
67769	123102	
132088	33737	
30916	69662	
143736	43402	
35505	75154	
141734	133463	
111500	189296	
46233	75280	
18017	78770	
37783	142269	
106983	184013	
192138	56479	
72697	141260	
135700	12690	
174207	92553	
18809	90075	
156907	98952	
193083	84244	
27103	84208	
158851	119985	
17196	180135	
116283	24430	
7990	4169	
111481	173591	
67763	3268	
138005	143987	
114642	164242	
70619	93774	
54840	87252	
12956	136226	
57445	77640	
6239	40225	
137205	123431	
23029	68258	
64707	114654	
77098	66853	
171304	61734	
78295	125125	
43809	88898	
12373	6969	
47951	67029	
8140	161606	
76503	12189	
15401	38981	
129066	63568	
23598	5644	
24863	3409	
170787	71356	
138363	89039	
143274	135911	
89171	162555	
153200	24411	
180680	55331	
97919	50512	
65842	162736	
49265	177962	
11416	98488	
166592	178026	
92250	168897	
33080	173431	
172978	98515	
138381	8901	
911	31673	
125193	101088	
68001	24340	
148638	79191	
54707	198491	
26201	99015	
170801	71218	
115639	70147	
89739	66406	
46418	162333	
176498	146307	
142388	24404	
28864	149522	
49101	95130	
189172	161267	
191359	159744	
15706	15570	
92245	43712	
142537	150857	
32980	147366	
151494	126610	
22442	186525	
9991	50279	
77315	90130	
85329	131321	
99771	187655	
128898	49225	
41133	143862	
58475	105253	
49130	129567	
181269	88322	
70	123824	
173221	85619	
53964	186385	
75354	73988	
30993	1673	
155058	102965	
119846	92944	
29421	36630	
166183	86193	
50473	130812	
181232	106395	
31596	112733	
10672	85510	
189312	108045	
196053	57597	
59001	45014	
195751	86987	
135442	74221	
166577	132614	
82294	108247	
146969	191347	
90586	163928	
104017	130452	
14151	107155	
175526	184469	
39093	49539	
46966	99663	
6675	172756	
184767	103286	
66148	165407	
148050	185830	
114179	82113	
173925	123909	
195143	160087	
91912	130964	
187841	122071	
94128	70808	
106850	139214	
51055	10527	
83130	48818	
145605	77041	
146843	183971	
147472	124501	
74268	100739	
159198	168764	
18553	176238	
39715	39758	
74776	45720	
187718	5136	
60838	198274	
27286	116335	
17824	113177	
110234	150764	
46830	125931	
56901	8675	
87401	194758	
43144	48697	
98110	28335	
8962	28321	
147050	8316	
58451	74315	
174885	82127	
144142	64811	
148123	131311	
63436	39073	
132245	175812	
153693	172938	
129271	38063	
81882	112483	
111586	28996	
85846	197333	
199161	189925	
86835	160481	
110785	40700	
53008	188648	
149154	97172	
124128	113752	
107722	177940	
147094	80943	
9521	158362	
22396	3309	
36983	163632	
196963	179034	
4777	106670	
159541	168561	
20834	66348	
189478	66728	
135374	82785	
64457	40669	
93194	129117	
134655	1758	
121447	106591	
141130	187925	
97870	83284	
40511	163406	
194429	103597	
77850	27239	
25071	197851	
109100	18643	
122394	29290	
150447	188746	
164882	136759	
124666	10129	
121291	15759	
146959	148897	
67836	17894	
118802	114871	
138654	173489	
116373	156984	
158739	171360	
122446	11646	
137956	191291	
54506	178499	
141027	57368	
146234	175016	
151663	30518	
118604	121315	
89750	3386	
7381	33540	
55829	103363	
28746	18786	
131066	115692	
91405	41830	
125418	173789	
133636	13811	
134015	164366	
136454	93425	
32393	23962	
81263	88117	
21046	167036	
146643	113102	
112588	131816	
162639	63151	
188114	41800	
169339	97076	
35087	196497	
30331	68051	
170410	31042	
96373	20448	
37040	174393	
108125	38716	
2869	47922	
66475	175195	
168529	51868	
124782	75697	
67787	135514	
125498	72697	
93460	164627	
15229	127266	
25322	167286	
97648	95254	
73949	67149	
25321	172647	
66863	7933	
136205	2393	
139156	119320	
182562	26246	
7512	35679	
71170	180530	
160416	170327	
112619	47916	
32008	33158	
36980	83293	
62444	139530	
122266	71600	
118402	163095	
177273	68958	
189605	10059	
68118	44884	
105773	74224	
163737	4868	
164665	8205	
59480	9605	
24782	173097	
73742	183848	
133785	135709	
13546	115288	
139088	2709	
82052	109741	
107191	62307	
12778	161741	
102975	2431	
18393	125503	
97608	101279	
23943	120846	
25543	59183	
10589	42006	
158915	25326	
73155	6254	
174522	103973	
156627	164913	
19936	192900	
42031	113067	
7943	46490	
38318	183133	
117274	185904	
126577	111277	
134915	22339	
135636	121198	
37165	55453	
168768	70023	
103843	174799	
84702	134402	
82007	44621	
197734	28403	
122943	28966	
15445	98627	
162330	139678	
150717	142296	
162001	11817	
99062	164387	
178296	62150	
85490	23365	
79923	91318	
26671	102942	
59893	139993	
93445	148852	
183524	168099	
139167	102141	
15705	52543	
78662	198346	
120899	92288	
46745	23824	
173931	184320	
199897	196755	
150802	51031	
119905	9392	
41526	113018	
124210	155208	
188787	177901	
173740	112325	
62279	87974	
39386	92810	
103342	33472	
144740	97595	
145708	179608	
83943	77734	
89961	44040	
29602	61836	
78326	58366	
113095	195600	
12718	167160	
105458	99579	
72503	67038	
110005	124010	
109608	14843	
124433	65109	
150789	86169	
142210	34172	
133797	114233	
131762	107247	
97588	17068	
62349	3578	
43413	98001	
110196	65004	
152543	188012	
109643	65411	
31945	114079	
140077	190390	
75168	31623	
60415	15711	
87604	178741	
146338	127810	
81491	8967	
125186	41982	
152365	675	
121291	146127	
182679	7695	
135932	85373	
100331	195888	
194707	33188	
49868	87965	
141608	31713	
171207	116896	
89430	43414	
194964	146889	
13332	98715	
47165	50798	
11873	184129	
101526	145666	
194974	40516	
89258	78992	
156469	166540	
161142	172629	
185015	78112	
172942	154488	
110596	123752	
158942	46631	
189475	156125	
96844	63183	
29810	76431	
130168	79159	
111415	47954	
134437	123834	
87828	184006	
79537	108255	
74585	113474	
14464	11287	
8628	194013	
118775	79634	
18435	32792	
47076	182782	
161738	98731	
61115	150109	
129472	152170	
163260	81729	
66500	9684	
138544	41255	
24429	17337	
54737	175982	
158847	196997	
56201	79730	
173241	186668	
175187	37513	
99979	97652	
93694	45530	
116132	186330	
48464	30997	
19242	198178	
173127	150354	
26947	14014	
40699	24842	
178000	3034	
170463	37996	
102266	175362	
70502	190621	
2788	17457	
66	112079	
71424	114679	
45639	19197	
31869	100294	
96622	165568	
191582	134617	
54966	98961	
136934	32448	
120742	184732	
15856	36429	
186029	54525	
118491	101909	
131945	154841	
113058	5475	
114182	190171	
132745	88511	
132543	146570	
164851	196950	
7104	90628	
49745	6726	
1196	107802	
14005	22984	
112890	85191	
69828	137147	
181370	176205	
40778	186057	
54966	117742	
7784	174136	
117555	104452	
199400	167695	
56023	136253	
62001	112418	
109156	18295	
121750	61373	
174946	121012	
95432	8169	
111516	87226	
126508	5341	
28160	133642	
70087	45125	
141290	150330	
32214	143783	
175546	121777	
136123	108408	
97121	169215	
66833	63354	
192443	9111	
146336	179728	
118999	197482	
80812	195552	
106834	180320	
112488	168355	
79584	70325	
13320	189900	
114412	121198	
14900	151954	
156440	130999	
46296	116636	
28445	151515	
52696	16200	
121366	63327	
106785	139096	
20120	18811	
153051	82938	
25977	151542	
80698	180147	
156018	1629	
106164	20455	
103775	173855	
177421	147911	
50531	155400	
164686	171415	
140392	91352	
186836	37147	
174084	70464	
167108	182749	
108407	78264	
104604	28574	
128785	130304	
90981	36375	
75440	142001	
81156	184362	
124071	112574	
5488	96554	
175291	65101	
165375	196420	
25927	118572	
136857	78792	
94271	196017	
91789	48600	
84689	10867	
140226	35947	
40359	147806	
180165	18942	
150793	54839	
148994	158553	
144480	23917	
146510	130810	
24085	148824	
47265	47840	
71064	36241	
189985	127669	
27965	173	
157081	95128	
94656	47574	
53000	61383	
172201	167688	
49622	96998	
104331	43621	
178978	20462	
58342	118774	
95478	15477	
106668	18559	
6300	24405	
110625	116542	
147722	184764	
49371	47487	
147320	76048	
20905	46623	
13523	130365	
37904	195419	
165769	111580	
157617	128852	
162629	83585	
7046	141345	
165045	42657	
153931	100625	
19014	57246	
140473	15612	
94641	132401	
187437	73348	
141359	124275	
135272	146221	
115208	151816	
30511	197462	
117513	27176	
64467	96020	
162644	157963	
17931	43946	
18577	45745	
139517	102758	
164227	126411	
73884	112794	
50165	199241	
53994	19702	
13907	142913	
98271	190975	
127572	118649	
47138	102062	
46101	110481	
36532	37095	
70978	85712	
19500	84628	
142445	113929	
88988	63774	
16769	152361	
46163	77512	
121935	113440	
150524	84264	
187975	63914	
116900	42818	
15492	145657	
109913	116290	
84478	80705	
62061	119830	
192355	54367	
90970	69350	
154751	54439	
58879	67569	
85399	85129	
117001	130949	
48214	175774	
107501	68122	
16991	89941	
107537	186060	
140289	199861	
94218	137268	
133832	121998	
49408	154274	
154032	72384	
136814	135736	
42229	89959	
73158	89382	
7302	16354	
44338	91389	
12567	140158	
62196	179698	
65814	49028	
116590	167346	
69685	67612	
193854	94172	
21606	161501	
20033	96544	
155749	173554	
162425	192754	
132719	20522	
36873	38634	
21008	115547	
190749	12987	
158938	177780	
116710	32589	
80433	90718	
185731	184826	
149252	131919	
97979	42466	
156950	36971	
68967	60652	
162874	100630	
173037	143897	
144925	78363	
144038	34630	
146109	197874	
70049	27326	
19192	179121	
131969	17721	
170879	166994	
58305	196918	
138025	1053	
139672	183408	
122788	186162	
38648	124672	
154438	178165	
159472	171214	
62465	342	
75633	154229	
114293	167355	
127149	24691	
96288	65933	
177243	74697	
136753	21276	
182039	25077	
15354	119088	
164199	57482	
51907	74157	
5657	116713	
20602	26657	
145096	59806	
2056	40302	
17981	61977	
16384	53519	
11249	49223	
140977	62984	
137649	178252	
27739	13806	
129690	178847	
138110	184592	
107204	98243	
75021	56193	
139131	135134	
159106	154691	
154856	161207	
119499	78098	
26895	100689	
16546	96522	
153266	171742	
38714	171125	
197906	42146	
192661	170869	
143701	110054	
33395	26187	
148739	186452	
155876	158977	
133738	126198	
103551	133818	
70626	83078	
157099	168404	
187435	192369	
121050	62391	
177458	109869	
156438	85821	
77235	6259	
144947	45758	
14584	55899	
98404	98998	
22719	195796	
159018	116565	
32121	105020	
21671	195364	
98351	74338	
118097	783	
172991	131989	
70786	116627	
144261	25001	
115563	5893	
159253	85702	
68649	112380	
59620	50604	
92848	199708	
198	121543	
198180	33728	
20561	64746	
135174	2115	
186401	85483	
162059	67947	
126262	125212	
71177	76211	
29559	55713	
38282	174580	
67289	168115	
62787	42863	
173659	135344	
138399	113401	
30313	162716	
118900	137347	
54432	88440	
16727	72261	
179377	63357	
38347	63943	
82271	177333	
139796	43148	
44194	47415	
39978	56475	
136622	13821	
24649	6379	
195725	90915	
90917	156970	
681	167294	
4411	120938	
174950	182359	
48643	129193	
178476	60163	
103553	13819	
39426	180768	
179643	79830	
85205	23278	
25605	193338	
73881	105543	
74936	153659	
160071	147452	
89025	154924	
78148	17806	
141269	86314	
105058	183686	
26498	41282	
92607	68402	
86241	104064	
68555	43900	
28072	92821	
95080	178024	
191836	144228	
36010	39017	
15267	84585	
93181	136673	
183991	454	
115750	70260	
12407	113900	
171362	150855	
198552	31906	
65066	8475	
167480	126453	
97688	120704	
79827	154684	
147491	176567	
108174	199687	
8454	95528	
23857	109796	
46976	1724	
95474	194701	
145012	178584	
27052	101041	
142384	145335	
60591	74653	
71562	76003	
186928	162375	
182183	62544	
45729	97847	
134869	46677	
145948	133139	
67288	11592	
28537	80133	
89794	149748	
35518	99851	
178747	123641	
85814	36122	
95649	31809	
11546	32048	
179976	39002	
42348	155189	
32226	142005	
131555	24013	
180730	29434	
169345	31165	
136347	94214	
104384	147191	
166093	186178	
39530	3843	
157503	8161	
199688	175052	
179968	83446	
147762	176389	
108135	144495	
130886	58678	
11859	46130	
70068	169447	
147021	190418	
36853	63399	
172042	164206	
39067	122425	
61324	47526	
57604	124444	
10663	163707	
31400	164470	
61153	82370	
171986	121948	
46003	77317	
102508	130752	
199660	143670	
105906	162552	
92085	175953	
131977	64231	
19439	76557	
132136	69834	
75896	111166	
32820	149857	
57677	89354	
27754	48440	
64266	138373	
72694	94288	
35084	21484	
115104	79407	
69367	9531	
150374	36033	
28499	172971	
134628	139434	
187409	121996	
148592	12777	
115692	90554	
179266	199530	
4587	164735	
60880	53352	
142338	191493	
72888	160700	
87256	135094	
122071	130311	
16868	172722	
143479	50425	
178417	37356	
148133	178363	
34112	145954	
144991	6783	
106508	98167	
58988	106785	
69736	20334	
169670	68666	
187909	53637	
35379	6018	
120208	189932	
60722	118367	
44856	53408	
106256	95054	
159885	103913	
89882	190189	
51396	120876	
153324	120418	
137623	136685	
190504	81196	
156361	122469	
74947	141572	
104263	180092	
97849	111855	
46314	22948	
124897	105187	
68953	35474	
70682	34131	
100428	55704	
69477	126873	
179947	17123	
88589	175743	
133204	29007	
28353	31595	
97340	104162	
163330	165668	
5997	181356	
146679	97797	
105709	197049	
73310	42173	
121343	35696	
176221	20927	
47875	183691	
71734	104461	
50552	34035	
190937	26845	
110498	136759	
33300	119205	
111175	99497	
78886	50376	
90067	135765	
152177	39452	
161051	31007	
47373	116311	
178750	65592	
76281	9303	
183143	105020	
121196	82251	
107248	156588	
112138	91201	
107233	53955	
22834	86028	
128342	137846	
18932	13521	
13694	102285	
115552	2479	
114752	191833	
150329	75976	
158264	108177	
3913	155120	
109534	108749	
19150	12082	
49991	98718	
30610	69881	
187142	127240	
97560	16610	
42027	95197	
196402	33051	
151467	101623	
188976	5432	
80416	13457	
102770	165650	
72871	154818	
124831	47004	
58215	77976	
193582	102980	
137329	39757	
168034	23617	
152195	190696	
156946	163071	
80231	10739	
19494	68389	
77305	165589	
148510	58303	
158341	60363	
101324	99085	
22606	103239	
147234	55655	
1964	59429	
3110	134731	
141645	142150	
121538	76997	
104091	98251	
153719	68921	
18686	199280	
89586	43920	
106105	178114	
102839	1789	
139439	166526	
32634	143979	
181192	69512	
117900	105093	
58863	185541	
4338	77153	
87795	45589	
137106	199306	
132941	86192	
133447	93224	
94209	119260	
40851	69838	
64605	139720	
131572	188448	
64030	109257	
54735	162399	
157234	11566	
68617	154387	
100633	167169	
76277	52948	
151653	185309	
95335	148596	
80608	59687	
33895	39820	
180044	134122	
70530	37602	
103109	95059	
55674	56948	
116035	16389	
39773	166116	
111676	50586	
97971	111679	
24166	147512	
91281	162923	
67098	97355	
54282	99821	
106644	96356	
187717	86357	
137175	144046	
33002	139655	
179757	109384	
147190	177190	
130636	135236	
172015	28638	
199252	141756	
168369	89614	
42421	182795	
156582	22225	
5870	30511	
188756	124840	
39984	135097	
82000	84485	
40161	191598	
22800	199350	
117884	125630	
181022	23532	
124885	54366	
171049	4456	
183162	185028	
2998	17409	
70902	80575	
128563	127828	
37679	105904	
109676	104712	
142255	168169	
190614	70332	
168063	158944	
146761	177616	
105647	9295	
90187	177485	
62451	9324	
52935	117170	
160296	21440	
181789	138204	
136948	145638	
169235	14032	
63626	88163	
98793	99880	
148621	168988	
179209	128473	
182284	167608	
78429	25181	
40428	43539	
163771	180993	
24739	38875	
145660	154125	
33248	3147	
90858	51339	
31881	108162	
101591	59446	
8348	32703	
74634	833	
50615	71995	
185749	146816	
122098	117219	
55170	151735	
160554	18737	
144236	135358	
44121	114086	
137833	133773	
26401	33702	
163365	47914	
39144	33584	
67466	82988	
109852	27512	
157211	2026	
38103	136738	
173152	195653	
180318	98333	
152252	190031	
174212	34522	
1882	145495	
106540	30632	
140614	137427	
57707	139118	
90712	87784	
107020	74372	
13194	144024	
61549	89070	
154283	146312	
103046	191477	
58925	143597	
11402	58212	
75864	66579	
162790	156764	
163233	161674	
53350	68948	
54549	30829	
130231	35825	
145968	163728	
4359	50558	
114186	91781	
182216	124360	
5169	173003	
8148	122777	
114642	188180	
184043	78735	
67472	38770	
61207	108120	
185463	77469	
24305	587	
98570	90979	
171004	86374	
127736	140652	
189486	102432	
101293	27945	
71695	53035	
72389	122713	
43259	19848	
144540	61752	
70721	52742	
14081	64324	
52462	199320	
123529	83436	
92900	85074	
83647	36952	
148195	12416	
14841	97167	
54762	27043	
65030	76681	
168374	124873	
47683	30994	
42089	144136	
44301	197016	
154246	2838	
166480	80209	
10649	81032	
110142	105419	
143668	59749	
177756	53969	
153811	116007	
198774	10935	
133025	182093	
112307	52739	
69076	103007	
167939	27320	
51699	191616	
86260	76224	
57015	122025	
117412	28917	
21199	186568	
52561	194764	
164862	66868	
41357	25694	
92000	23243	
197837	44885	
144202	175274	
77344	5871	
6158	171464	
28796	69682	
123613	149359	
65971	80749	
112392	151640	
169669	90470	
157279	40483	
154256	130405	
136506	182448	
108579	53852	
128534	149597	
93744	119665	
74006	159708	
165407	15978	
156779	151023	
131967	80948	
185487	11587	
191639	157968	
118571	136486	
131355	195163	
195097	168615	
85178	23608	
24579	31177	
110100	65755	
58794	26595	
54985	125557	
176451	40087	
119341	99511	
187964	66925	
178904	3333	
88476	186187	
11417	183866	
29256	170451	
147466	41553	
141089	97753	
2238	84342	
27083	59327	
51095	15594	
182601	42544	
123509	158413	
170052	147765	
49737	34699	
77483	16695	
30343	122470	
146099	168914	
62650	121563	
33600	105105	
167281	95412	
170524	49356	
113559	41001	
67811	3739	
185120	193076	
29122	56310	
104800	62128	
83092	94955	
158070	170669	
153707	89594	
138213	55698	
29488	18576	
28930	58863	
188642	69150	
169289	51935	
29114	129238	
104331	199510	
137839	137218	
176259	135629	
151253	121089	
129286	136967	
149921	67294	
38680	47806	
182279	117902	
67931	104879	
146180	154118	
50018	117503	
172856	47351	
147299	113673	
26923	177191	
168331	165125	
17776	92973	
45740	162070	
58662	26249	
59985	41327	
45019	179549	
151539	50339	
102412	9804	
58500	125065	
106056	56302	
28968	173704	
93043	166893	
77571	33477	
122597	62335	
105133	8870	
139122	44864	
144386	133633	
130693	152299	
183895	151654	
187365	81781	
194247	166021	
63770	27398	
145515	129342	
107240	195412	
193448	148036	
136314	107870	
95649	128364	
15130	148930	
181453	174168	
180957	169660	
44580	151994	
131548	157628	
150708	178823	
16668	91683	
95120	136250	
93967	195481	
133031	115394	
12852	127757	
10482	35978	
103513	83466	
75783	15714	
18753	76787	
156235	35791	
93728	139163	
177541	1516	
66691	72259	
182669	81850	
34316	166321	
54179	156684	
127451	91113	
154459	136328	
197577	123531	
72182	76250	
191054	92360	
97421	162747	
1346	190146	
21223	37337	
95616	178560	
180969	17572	
182055	29387	
187373	144053	
175802	195495	
141227	82202	
44327	159601	
151955	194562	
17061	22162	
183549	106818	
58678	155357	
71992	99202	
24652	88907	
72703	89031	
183432	65104	
133642	90717	
72477	193881	
50368	186848	
135827	178661	
115593	82599	
9896	157309	
110594	90830	
141009	195025	
181450	133919	
178782	175281	
98553	157148	
183419	40293	
57649	44524	
176466	71401	
86476	171040	
33934	5192	
88501	137376	
77243	139091	
11090	26870	
72009	40190	
128991	13431	
183152	197656	
58134	194825	
160045	117990	
98186	174998	
63530	163290	
56596	51148	
172283	190069	
143140	125453	
53509	84086	
38521	50554	
181817	170365	
93419	79703	
73342	136577	
162853	138587	
79341	55083	
107889	169111	
117045	87053	
21484	17472	
143647	39298	
69016	174683	
184941	88802	
85904	26756	
42395	22882	
100310	147354	
105991	68231	
148808	50058	
69612	120325	
160178	138423	
194058	183544	
136445	146243	
136930	154814	
19268	445	
44509	190639	
159175	44199	
14220	2490	
178488	150050	
107722	124317	
14451	113848	
148926	168832	
133131	97158	
73981	95343	
145663	3012	
124044	69682	
4812	161395	
165635	40843	
122908	930	
55693	14220	
11292	34332	
120075	182418	
57067	189169	
8216	193442	
136110	114975	
137191	17886	
184192	120926	
94601	31395	
48071	192197	
43660	70530	
154850	137820	
66557	112922	
8190	81663	
138957	183695	
108296	129579	
144209	131433	
127677	141800	
137571	180427	
57565	17299	
33382	103245	
180413	24327	
26663	84409	
92732	3560	
38304	112159	
46029	130251	
149334	11349	
89907	62341	
123810	4367	
135500	41423	
86092	72471	
26884	32851	
10002	7400	
179946	63701	
172041	179245	
193695	108801	
135259	153489	
198379	51213	
4270	35074	
75305	152650	
10022	73352	
161315	151821	
186944	127612	
96248	118452	
181855	85926	
72826	32535	
176484	121847	
87252	190093	
23606	119647	
21288	150360	
80161	172620	
196919	159022	
72602	38337	
78138	4516	
13857	41486	
12301	195257	
39359	130929	
71243	99837	
22383	131401	
194613	106333	
87449	108211	
16971	35659	
19897	69892	
198589	151566	
48862	144673	
127355	6051	
55695	191677	
142505	57295	
132872	49136	
124206	195842	
60834	107121	
142508	68073	
108624	36400	
101834	7953	
176709	111570	
10988	160563	
111283	13898	
198724	108640	
34287	161873	
122690	68554	
185073	174593	
29607	180140	
10743	113108	
52279	50135	
74888	130292	
7885	97691	
23062	8062	
120136	152526	
152189	120024	
73315	108284	
126312	154795	
73187	94059	
191058	14463	
114089	24457	
98666	72370	
38759	159796	
109968	84309	
190191	148582	
62973	1187	
18599	148859	
27903	66719	
96537	18337	
64801	53641	
10279	180635	
113129	108284	
39836	94769	
59834	51239	
12125	163000	
1882	29158	
168830	25722	
83726	103740	
70385	70529	
20066	23727	
60185	91141	
99589	187072	
34748	7087	
150544	155398	
183447	15113	
50279	1894	
30028	38981	
31672	170033	
185335	75175	
993	92058	
9630	117839	
10286	101010	
198278	59559	
114624	90178	
108962	94885	
117129	144165	
48551	42621	
94451	96383	
164795	140775	
13472	190269	
196555	9928	
193036	45866	
24252	157888	
121743	67724	
115513	47887	
57343	104345	
71083	85988	
184499	193305	
149511	16452	
176930	163673	
162816	94675	
12137	2633	
121630	105218	
3819	185139	
34343	69078	
76499	80280	
144249	77777	
137589	85545	
72569	82367	
181202	20959	
171366	128990	
180218	28855	
126343	97195	
190220	24718	
24323	194757	
25817	90964	
122895	81536	
108071	47472	
182529	85833	
47953	1968	
162628	197745	
169291	199019	
170852	17368	
95108	74422	
165577	162871	
4644	27967	
138817	191561	
87093	15049	
104566	36823	
93598	157892	
17279	154719	
150985	105096	
101329	77216	
81958	181870	
113750	96389	
22281	27851	
99158	172395	
103023	83850	
147282	29329	
11422	113317	
26736	125915	
115434	81152	
63568	120643	
197011	62690	
73788	41820	
98764	90192	
45374	183684	
146711	126216	
139404	139110	
14923	26967	
32415	8041	
59832	27671	
81570	192569	
151009	66633	
7877	113008	
119847	106251	
138096	150048	
183943	171382	
11093	113152	
190074	144278	
183326	110128	
192571	12358	
76550	63402	
21285	175080	
135556	78407	
119610	95551	
176033	188523	
106880	157289	
120042	144719	
60293	86652	
73346	83433	
195524	196283	
60751	152506	
128544	106484	
66452	109812	
81869	175930	
191071	50885	
121998	191355	
180633	117700	
176984	77693	
44667	110775	
166550	98041	
98976	93375	
184454	88084	
64565	179616	
150465	151478	
65164	23217	
110935	94217	
126416	115804	
55640	183888	
130195	173907	
125744	69089	
109955	15376	
100778	17345	
30076	129542	
180373	111706	
97399	185193	
56964	191771	
19615	71127	
10222	166892	
102532	6818	
23286	81933	
26217	92987	
158342	107402	
74679	126908	
115156	44765	
117589	34769	
175303	96096	
170127	168772	
143026	107565	
39475	18340	
68542	9364	
21627	27090	
61799	133624	
59940	175208	
10013	128006	
2717	153670	
28746	119443	
183835	122042	
91635	108561	
24905	52555	
78712	80430	
172189	192547	
42037	154826	
169478	175318	
144331	161746	
154881	106771	
31225	138686	
171339	106790	
174499	103011	
50289	4263	
104181	138677	
175107	123139	
160161	53981	
198951	92132	
33220	139315	
30281	145408	
164070	122137	
100976	140539	
66016	45299	
23532	126202	
193624	19718	
198252	147845	
177896	4716	
188460	144280	
195421	148337	
63051	83783	
181723	116814	
11706	97931	
50974	159679	
110480	117805	
85851	4675	
17467	155533	
153349	115824	
38290	130575	
12523	63600	
183557	95331	
75902	56092	
79926	54064	
95217	63603	
37536	19165	
97273	71095	
93237	159804	
3956	112996	
53895	128978	
171686	87502	
163932	105415	
191262	342	
53668	52583	
153719	196616	
182278	157842	
65402	124116	
57814	137798	
27745	162663	
64356	176135	
42294	42278	
93486	16937	
173146	115207	
151669	132026	
108514	164683	
48300	135630	
142940	16540	
69837	39527	
61039	147327	
184839	20609	
186464	50165	
160146	1336	
113649	166388	
17378	36375	
181796	129533	
187513	29054	
19933	148954	
16663	33263	
29093	177654	
188685	168181	
161163	32984	
141808	157489	
16037	125885	
113704	147970	
19700	163154	
5096	165456	
120421	102667	
98616	22134	
134708	53795	
117677	185034	
96747	185008	
62139	135049	
41225	160290	
113697	27172	
130365	173400	
30466	188641	
158865	142430	
146836	101616	
185956	45255	
142961	163467	
40144	52964	
175243	76552	
179050	136094	
6845	97150	
187367	44277	
26620	126162	
194523	65045	
100076	84957	
145309	166674	
71183	17787	
155719	125377	
11288	1459	
95130	90738	
84126	123134	
71806	22413	
9196	27446	
120230	120840	
58037	50332	
13906	30210	
166436	161670	
101358	18303	
115602	21027	
181080	59713	
6097	159852	
128831	106751	
73253	31849	
105383	37700	
102034	105757	
62152	139559	
108369	3088	
164374	171235	
83612	159607	
37276	37522	
18921	171841	
31618	93323	
81075	21952	
176557	9684	
106163	57587	
25349	21894	
88814	91244	
136914	145596	
142952	191010	
2624	28535	
138422	61909	
29697	129938	
78641	141466	
171921	73052	
180614	151426	
178261	59159	
10795	170539	
105501	109132	
182316	107426	
178888	13769	
166947	78963	
140039	134777	
10374	83408	
171834	144030	
100186	84506	
98038	180781	
156166	199246	
162664	25925	
46274	165711	
118611	69326	
187310	109068	
111477	102443	
75199	17933	
173383	84891	
117012	45792	
113124	80241	
27943	141722	
84097	45358	
102303	170508	
93914	18744	
110786	150788	
165550	168761	
62343	188668	
48096	133847	
103881	187108	
57535	176779	
199256	154823	
186719	138080	
156458	154140	
52774	115658	
187119	173932	
41443	166945	
97858	102362	
52568	69304	
87419	54100	
107416	26270	
19425	140757	
3019	100849	
64637	69140	
177231	665	
184521	87116	
1785	130344	
198600	108777	
58681	157004	
54255	66956	
44123	51759	
152897	10107	
111594	27372	
198776	13480	
4463	31021	
84255	126364	
156887	192485	
171773	59136	
75506	58215	
83947	22728	
20632	118818	
54727	22653	
121062	77497	
52929	165477	
173478	22211	
136338	52688	
165901	180444	
24973	25474	
67293	142822	
136654	162616	
76139	91424	
50254	155481	
88379	127584	
136857	187450	
10311	129392	
128662	21774	
158367	179331	
126853	73897	
7274	167699	
56520	114351	
192842	144280	
156952	45853	
46942	147238	
103448	42291	
131745	157412	
172742	26429	
87407	159972	
93006	7677	
106664	88484	
89721	65015	
